,producer_name,product_name,description,full_name,critic_score
252,Francois Lamarche,La Grande Rue Grand Cru,"The La Grande Rue Grand Cru 2006 has a pastille-like purity on the nose, touches of black olive and iodine coming through with aeration. It does not quite possess the complexity of recent vintages, but it offers some chutzpah. The palate is medium-bodied and nicely focused, very sappy in the mouth but showing some toughness on the kirsch-tinged finish. Maybe another year or two in bottle will help this grand cru to coalesce. Maybe not?",2006 Domaine Lamarche La Grande Rue Grand Cru,RP 89?
253,Francois Lamarche,Grands Echézeaux Grand Cru,"The 1952 Grands Echézeaux from Lamarche is an ""old dame"" of a wine. The bouquet is still vital with scents of decayed red berry fruit, singed leather, damp forest floor and Provençal herbs, all with quite exquisite delineation. The palate is not quite as convincing as the aromatics–yet they do not disappoint one iota. It is extremely well balanced with a nigh on perfect seam of acidity binding its delicate constituent parts together. Autumn leaves abound, rustic ferrous red fruit disappearing over the horizon like the rear light of the last train home vanishing in the distance. Elegiac for sure, but it still does not stint on doling out pleasure.  ",1952 Domaine Lamarche Grands Echézeaux Grand Cru,RP 89?
254,Francois Lamarche,Grands Echézeaux Grand Cru,"The 2013 Grands Echezeaux Grand Cru has a strict and linear nose at first, a little aloof perhaps, but very well defined and focused with perfumed red berry fruit. The palate is medium-bodied with firm, slightly grainy tannin, very good depth and yet it ""floats"" across the mouth, finally delivering the structure just on the masculine, austere finish. Again, it is very well proportioned and natural with a dash of spice lingering on the aftertaste. Utterly entrancing.",2013 Domaine Lamarche Grands Echézeaux Grand Cru,RP 89?
255,Francois Lamarche,Vosne-Romanée 1er Cru Les Malconsorts,"The 2013 Vosne-Romanée 1er Cru Aux Malconsorts came across as more surly and backward on the nose when I tasted it at the domaine. The fruit is darker than the La Croix Rameau with blackberry leaf, cranberry, woodland and tree bark aromas: complex but distant. The palate is therefore surprisingly succulent and fleshy on the entry. There is a lovely saline tang at the front of the mouth, commendable weight and real persistence and structure on the finish. Again, this is very elegant and intense, the aftertaste bewilderingly long! ",2013 Domaine Lamarche Vosne-Romanée 1er Cru Les Malconsorts,RP 89?
256,Francois Lamarche,Vosne-Romanée 1er Cru La Croix Rameau,"The 2013 Vosne-Romanee 1er Cru La Croix Rameau, nestling just between Romanée-Saint-Vivant and the village (a propitious location) has a gutsy, energetic, vibrant bouquet that offers an equal measure of black and red fruit: blackberry, cranberry leaf, wet soil, and a light musky scent. This is complex and engaging. The palate is medium-bodied with supple tannin, extremely well-judged acidity, edgy and tense, like a person waiting to say something vitally important. Not quite as long as Les Suchots, but beautifully poised, this comes highly recommended. ",2013 Domaine Lamarche Vosne-Romanée 1er Cru La Croix Rameau,RP 89?
257,Francois Lamarche,Nuits Saint-Georges 1er Cru Aux Cras,"The 2013 Nuits Saint Georges 1er Cru les Cras has a perfumed, floral bouquet that is very well defined, offering crisp black cherries, maraschino and citrus fruit. The palate is very well structured with fine tannin, perfectly judged acidity, a tangible backbone lending structure and weight towards the finish. Perfectly proportioned, I can see this ageing nicely over the next couple of decades. ",2013 Domaine Lamarche Nuits Saint-Georges 1er Cru Aux Cras,RP 89?
258,Francois Lamarche,Vosne-Romanée Village,"The 2013 Vosne-Romanée Village comes from Lamarche's usual five parcels of vine. It has lucid ruby color. The nose is natural and refined: raspberry, strawberry and freshly tilled soil. The palate is medium-bodied with crisp, slightly brittle tannins accompanied by good depth of slightly darker fruit than the Bourgogne Rouge: cranberry here, flanked by raspberry and blackberry. This is nicely structured with a harmonious finish that lingers in the mouth to complete an accomplished Vosne-Romanée Villages. ",2013 Domaine Lamarche Vosne-Romanée Village,RP 89?
259,Francois Lamarche,Bourgogne Hautes Cotes de Nuits,"Picked around October 12-13, when the maturity had stopped accumulating, the 2013 Hautes Cotes de Nuits has a broad and generous bouquet with raspberry preserve and light woodland scents, all ""transparent"" and harmonious. The palate is medium-bodied with chalky tannins, very well-judged acidity and very pure. This is one of the best wines from the Hautes Cotes that I have encountered. ",2013 Domaine Lamarche Bourgogne Hautes Cotes de Nuits,RP 89?
260,Francois Lamarche,Bourgogne Pinot Noir,"The 2013 Bourgogne Rouge has an endearing nose that is a little charmer right from the start, offering ""perky"" red cherries and bergamot scents. The palate is underpinned by crisp acidity, bright and sharp in the mouth, leaving the palate refreshed immediately upon exit. Very fine ",2013 Domaine Lamarche Bourgogne Pinot Noir,RP 89?
261,Francois Lamarche,Grands Echézeaux Grand Cru,"Tasted blind at the Burgundy 2011 horizontal tasting in Beaune. The Grands Echézeaux 2011  from Lamarche clearly has more fruit concentration than the offering from Albert Bichot: raspberry and wild strawberry racing out of the blocks, subtle wilted rose petal scents and minerality. The palate is medium-bodied with crisp tannins, plenty of tart cherries and strawberry notes that gently build in the mouth. There is a gentle grip here and some unresolved oak to be subsumed, but there is great substance and length – the standout wine from Lamarche this year. ",2011 Domaine Lamarche Grands Echézeaux Grand Cru,RP 89?
262,Francois Lamarche,Vosne-Romanée 1er Cru Les Malconsorts,"Tasted blind at the Burgundy 2011 horizontal tasting in Beaune. The Vosne-Romanée 1er Cru Aux Malconsorts 2011 has a deep, quite broody but well-defined bouquet with blackberry, raspberry and sous-bois scents. Perhaps there is a little stem addition here, but if so it is discretely covered. The palate is medium-bodied with supple ripe red cherry and raspberry fruit. This is controlled and nicely focused with a tangy, quite spicy finish that maintains precision. Give this aristocratic and graceful Malconsorts two or three years in the cellar at least – it’s a wine of breeding and class. ",2011 Domaine Lamarche Vosne-Romanée 1er Cru Les Malconsorts,RP 89?
263,Francois Lamarche,Vosne-Romanée 1er Cru La Croix Rameau,"Tasted blind at the Burgundy 2011 horizontal tasting in Beaune. The Vosne-Romanee 1er Cru Croix Rameau 2011 is one of the best from Lamarche in this vintage. It has a bright and perky bouquet with cranberry and Morello cherry scents: very Vosne-like with fine definition, although lighter than its peers. The palate is medium-bodied with crisp tannins, fine tension and engaging tart cherry/citrus notes toward the finish. This is a lively, tensile Vosne-Romanée that punches above its weight. ",2011 Domaine Lamarche Vosne-Romanée 1er Cru La Croix Rameau,RP 89?
264,Francois Lamarche,La Grande Rue Grand Cru,"Tasted blind at the Burgundy 2011 horizontal tasting in Beaune. The La Grande Rue Grand Cru has one of the most precocious bouquets of the 2011 grand cru tasted blind. It offers a surfeit of kirsch, redcurrant jam, raspberry preserve and candied orange peel all struck through with tangible minerality and tension. The palate is sweet and pure with ebullient red brambly fruit under a veneer of new wood, but the two are effortlessly in sync. It gently builds toward an ostentatious and almost ravishing finish only confined by the limitations of the growing season. This is a hedonistic and luxuriant delight - all while upholding the essence of the vineyard. ",2011 Domaine Lamarche La Grande Rue Grand Cru,RP 89?
265,Francois Lamarche,Vosne-Romanée 1er Cru Les Chaumes,"Tasted blind at the Burgundy 2011 horizontal tasting in Beaune. Clear ruby in color, the Vosne-Romanée Les Chaumes from Lamarche has a delightful, delineated bouquet with cranberry and wild strawberry scents, quite forward and confident. The palate is medium-bodied with juicy ripe tannins, plenty of succulent red cherry and strawberry fruit with nicely judged acidity. Good weight in the mouth, perhaps a little fat with an easy-drinking, pleasurable finish that exerts a gentle but insistent grip.",2011 Domaine Lamarche Vosne-Romanée 1er Cru Les Chaumes,RP 89?
266,Francois Lamarche,Echézeaux Grand Cru,"Tasted blind at the Burgundy 2011 horizontal tasting in Beaune. The Echézeaux Grand Cru 2011 from Lamarche is showing a lot of reduction on the nose that makes it difficult for the fruit to express itself. The palate is medium-bodied with slightly chewy, grippy tannins. This comes across as more masculine than its peers, nevertheless I appreciate the detail and focus on the linear finish. Returning after 10 minutes there is a more obvious chocolate note emerging on the finish that erases a little detail, but it is still a satisfactory grand cru, if not one that demands a truckload of superlatives.",2011 Domaine Lamarche Echézeaux Grand Cru,RP 89?
267,Francois Lamarche,Vosne-Romanée 1er Cru Les Suchots,"Tasted blind at the Burgundy 2011 horizontal tasting in Beaune. The Vosne-Romanee 1er Cru Les Suchots 2011 is more reserved on the nose than their Chaumées, but there is a touch more complexity, the brambly red and black fruit infused with fine minerality and tension. The palate is smooth and rounded on the entry with a lot of extraction so that it feels plump around the middle. Juicy and pure, what it lacks in complexity is compensated by its saturated tannins and opulent blueberry-tinged finish that is just missing some persistence, cutting away before you have had an opportunity to show your gratitude. ",2011 Domaine Lamarche Vosne-Romanée 1er Cru Les Suchots,RP 89?
268,Francois Lamarche,Nuits Saint-Georges 1er Cru Aux Cras,"Tasted blind at the Burgundy 2011 horizontal tasting in Beaune. The Nuits Saint Georges 1er Cru Les Cras 2011 from Lamarche has quite a ravishing, opulent and feisty bouquet that races out of the blocks with copious small dark cherries, cassis and spicy fruit. The aromatics are perhaps too ostentatious for my preference. The palate is very ripe, showy and juicy, although it does not possess the finesse or sophistication of the same cru from Louis-Michel Liger-Belair. One has the impression of trying too hard to be a Vosne-Romanée, and not quite pulling it off, perhaps due to a slight oxidation. ",2011 Domaine Lamarche Nuits Saint-Georges 1er Cru Aux Cras,RP 89?
269,Francois Lamarche,Clos Vougeot,"Tasted blind at the Burgundy 2011 horizontal tasting in Beaune. Lucid ruby color, the Clos Vougeot ‘11 has a rather two-dimensional bouquet, quite earthy and needing more fruit -- a “flightless” bouquet. The palate is rather austere and masculine and I would have preferred more flesh towards the finish. I was initially quite severe with this wine, although it does improve in the glass, gaining some cohesion and vigor. Having said that, I still feel that this is not one of the domaine’s strongest efforts this year. ",2011 Domaine Lamarche Clos Vougeot,RP 89?
270,Francois Lamarche,Grands Echézeaux Grand Cru,"The 2012 Grands Echezeaux Grand Cru comes from the family’s 0.30-hectare parcel split over three plots. It has a more mineral-driven bouquet than fruit-driven at the moment, with touches of cold limestone infusing the tart red berry fruit. The palate is medium-bodied with fine tannins, open red berry fruit, good backbone and a somehow conservative and yet appealing finish. This is a Grands Echezeaux unapologetically classic in style, the terroir really showing through at this early stage, although I would like more matiere on the finish. Very fine. 

Domaine Francois Lamarche is renowned for its monopole La Grande Rue that lies on the opposite side of the road from Romanee-Conti, although its history is far less illustrious, at least until recent times when it has been great to see this domaine’s wines radically improving. La Grande Rue was apparently a wedding gift to Henri Lamarche given in 1933 (better than a toaster) although the monopole was not even a grand cru until a rare promotion in 1992, albeit at a time when it was recognized that yields were way too high. Nicole Lamarche has been the winemaker here since 2007, whilst her sister Nathalie is in charge of marketing along with her aunt. The harvest commenced on 22 September and lasted for five or six days and all cuvees include around 30% whole cluster fruit and underwent long malo-lactic fermentation. The samples were taken directly from stainless steel tank and will be bottled in approximately three months’ time. The wines of this domaine have a distinct style. They have always been lighter than their peers, prioritizing finer tannins and more red fruit than black. Just taste through say, Bernard Gros’ and Lamarche’s wines one after the other and you see for yourself two dichotomous expressions of the same patch of earth. I have a penchant for Lamarche’s style of Pinot Noir and appreciated and praised recent vintages, although apropos these 2012s, I have to admit that I was seeking just a little more substance, a touch more conviction percolating through. I enjoyed them, but mentally I found myself wanting to “gee them up”, muster more vigor and flair.

Importer: Domaines et Saveurs Collection (agent), Madame Jeanne-Marie Dechamps, Route de Dijon, 21200 Beaune; Tel: 3 80 225 816 and through Fields, Morris & Verdin (UK)",2012 Domaine Lamarche Grands Echézeaux Grand Cru,RP 89?
